1 1:0.15833538133857622 2:0.545523060539035 3:0.5959695256819858 4:0.22756615056934545 5:0.045039731301712134 6:0.0070615220774965185 7:0.05306452700424786 8:0.03229721529229317 9:0.0026296271323578988 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.08002495905155604 17:0.23172919429061695 18:1.0 19:0.4934872474845956 20:0.1232353170579518 21:0.10981982684657983 22:0.021254192340691053 23:0.007799703611262772 24:0.1 25:513.5 26:513.0 27:513.0 28:513.0 29:11097.0 30:293.42857142857144 31:259.2637141394602 32:1.4847051176792558 33:0.9685514042069487 34:0.9608791075275124 35:0.9813856188920255 36:6662.862537599107 37:1431.372864668546 38:-15423.290400478912 39:-4741.199322252555 40:14202.61987741394 41:7801.500591799632 42:-5376.525785376488 43:-3665.618673168825 44:2886.1993177564445 45:3622.1803556846867
1 1:0.441477519358136 2:0.27011775907697044 3:0.28375596846689166 4:0.0369099794166655 5:0.009143481243961521 6:0.007855272554153773 7:0.08085106382978724 8:0.00425531914893617 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.0110803324099723 18:1.0 19:0.7423822714681441 20:0.11911357340720222 21:0.019390581717451522 22:0.1 23:0.1 24:0.1 25:144.5 26:144.0 27:144.0 28:144.0 29:599.0 30:82.57142857142857 31:72.65546315681026 32:0.5103586889301175 33:0.8888615069689727 34:0.9966759657086216 35:0.9976720145252865 36:234.59438611745375 37:-139.03548464303563 38:-125.85938795076417 39:212.98600806150495 40:-514.5029333852518 41:92.36696063513507 42:398.9696875369606 43:492.18848494722346 44:46.24223391169265 45:670.3373376828761
1 1:0.6180081446879866 2:0.6358246496586417 3:0.6075278476464248 4:0.134267576955324 5:0.03545334770631213 6:0.017636842735656966 7:0.2998921251348436 8:0.13807982740021574 9:0.36839266450916935 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.0027262813522355507 18:0.09541984732824428 19:0.6134133042529989 20:0.17938931297709923 21:0.26472191930207195 22:0.0965103598691385 23:0.04525627044711014 24:0.0062704471101417665 25:167.5 26:167.0 27:167.0 28:167.0 29:2999.0 30:95.71428571428571 31:86.5641203893132 32:11.320246558278386 33:0.9485653999627626 34:0.9772184470822076 35:0.9836396625338761 36:404.571865339598 37:-299.13412697974906 38:-807.1343536650635 39:890.7355515178834 40:345.43487700236875 41:-1129.0885089134442 42:673.6321320638941 43:-1418.9843667138798 44:229.1969514708874 45:-575.1579645784892
1 1:0.37818120408680234 2:0.4442624335050241 3:1.0 4:0.3489656337076754 5:0.12029046694249768 6:0.1063750738833066 7:0.1 8:1.0 9:0.5632784250703093 10:0.7862595419847328 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.5969509290138161 21:0.6858821661108464 22:0.26615848816896936 23:0.2895029379069398 24:0.0956010798793076 25:269.25 26:268.6666666666667 27:268.6666666666667 28:268.6666666666667 29:5190.0 30:153.85714285714286 31:137.75799543446632 32:11.921638135751504 33:0.9525480210988065 34:0.9693124678825895 35:0.9801910768775693 36:437.3577836165284 37:-134.76715769022974 38:-790.3948649616439 39:365.3153735021618 40:172.36614875830224 41:-378.99365970434064 42:775.8528050469607 43:-1072.422055764228 44:-604.8707946995565 45:828.3373917023231
1 1:1.0 2:0.5286821427932201 3:0.4574287197293766 4:0.09298204793184299 5:0.024646059673175708 6:0.015768466646381842 7:1.0 8:0.02653927813163482 9:0.009554140127388535 10:0.0005307855626326964 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.025974025974025976 17:0.20626432391138275 18:0.7608861726508785 19:0.34988540870893814 20:0.03514132925897632 21:0.0030557677616501145 22:0.1 23:0.1 24:0.1 25:150.0 26:149.5 27:149.5 28:149.5 29:1389.0 30:85.71428571428571 31:78.19154920672015 32:1.0031143916036003 33:0.9019070351857299 34:0.9869882163710464 35:0.993956963992431 36:996.6282536414486 37:-1052.5775136359982 38:-916.3682140661817 39:1985.08599116163 40:-1680.5484599215408 41:-157.72936634066195 42:2476.958447587924 43:385.6930230696257 44:863.6121234951839 45:580.4997423071384
1 1:1.0 2:0.3520292819463882 3:0.5034557002906663 4:0.12922811928086986 5:0.040284207126709014 6:0.01974378296910324 7:0.1 8:1.0 9:0.8634577603143418 10:0.9261624099541584 11:0.013425016371971186 12:0.0013097576948264572 13:0.00016371971185330714 14:0.1 15:0.045350759782694275 16:0.26997874183135184 17:0.4329580348004094 18:0.45335012991103063 19:1.0 20:0.25730257460042516 21:0.20037792299818913 22:0.05353909141012519 23:0.0351940792063617 24:0.1 25:274.0 26:273.5 27:273.5 28:273.5 29:13440.0 30:156.57142857142858 31:147.71000270110073 32:36.82557955534457 33:0.9642238039779011 34:0.8938852863012242 35:0.9254705094201507 36:110.45353050577538 37:-85.51374422854408 38:107.74910442943496 39:-59.84467350788191 40:191.6522289167394 41:-70.0334947911409 42:-133.85922866620734 43:-137.71796338312228 44:-174.07316040815581 45:-168.9752230522078
1 1:0.32573061576620294 2:0.6886660196268737 3:1.0 4:0.25496962507638665 5:0.07388834968906144 6:0.052715769797620333 7:0.1 8:1.0 9:0.41329479768786126 10:0.3352601156069364 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.3402154398563734 21:0.26481149012567323 22:0.06642728904847396 23:0.03590664272890485 24:0.01615798922800718 25:140.5 26:140.0 27:140.0 28:140.0 29:1153.0 30:80.28571428571429 31:79.13950482843444 32:2.977508357339824 33:0.9315649201268457 34:0.9940805722807831 35:0.9955568281094471 36:57.61408939926611 37:-65.26955666194533 38:-17.43029581791053 39:84.68522647856447 40:-137.13512673023257 41:70.80867663672537 42:58.37431167936817 43:164.44441950506473 44:-34.61384356313127 45:104.84919194091943
1 1:0.29461186757442265 2:0.2654101588572954 3:0.20624749699639566 4:0.03448304632225337 5:0.010203911360299026 6:0.005039380590041383 7:0.000564334085778781 8:1.0 9:0.772886882367695 10:0.9133433659393028 11:0.07574617506897417 12:0.0069601203912716325 13:0.0023200401304238776 14:0.00025081514923501377 15:0.07043865225683407 16:0.46671964399237126 17:0.45282898919262554 18:1.0 19:0.7054036872218691 20:0.15356007628734902 21:0.1301970756516211 22:0.038747616020343295 23:0.019198982835346472 24:0.1 25:257.5 26:257.0 27:257.0 28:257.0 29:36458.0 30:147.14285714285714 31:130.46338136638582 32:20.711510350945144 33:0.9837195529366721 34:0.8668317454905505 35:0.9136536460523076 36:1558.763512642023 37:-711.5351686293005 38:-1732.7580328040071 39:1170.057244261779 40:2793.1421130510485 41:-2477.7788554431095 42:-514.8712200325114 43:-640.6056434842416 44:8.562859636884346 45:154.61181646784755
1 1:0.1719925170847173 2:0.6546914570050523 3:1.0 4:0.23004874075770881 5:0.026661067206251034 6:0.1 7:1.0 8:0.08499169132249827 9:0.06590199813561383 10:0.08592388440805739 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.00019125334693357134 17:0.011283947469080709 18:0.0010200178503123804 19:1.0 20:0.25455820476858343 21:0.2361978834629606 22:0.08185643248756853 23:0.13821241871732756 24:0.28114241999234985 25:218.5 26:218.0 27:218.0 28:218.0 29:12269.0 30:124.85714285714286 31:112.91011415081918 32:13.145145147662348 33:0.9240638977288489 34:0.9100813854957234 35:0.9662388159680699 36:9682.986737710913 37:-7058.046111935158 38:2380.4199023012034 39:3870.640792889954 40:-11642.262710627192 41:4367.161306651977 42:656.6715903234145 43:1766.263397140044 44:2126.1865801549343 45:518.8565014158219
1 1:0.1522171741824053 2:0.5086922239327151 3:0.516827494712074 4:0.15280541683875892 5:0.028022878884591797 6:0.015344372269990863 7:0.11072961373390558 8:0.46437768240343347 9:0.4454935622317597 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.001308166697813493 17:0.03251728648850682 18:0.051579144085217715 19:1.0 20:0.31994019809381424 21:0.25154176789385163 22:0.0179405718557279 23:0.0033638572229489814 24:0.1 25:306.5 26:306.0 27:306.0 28:306.0 29:2635.0 30:175.14285714285714 31:165.02331313348128 32:3.987481174698795 33:0.9489257202546301 34:0.9897612207160214 35:0.9932602627015752 36:468.2338425763561 37:-238.5694246358814 38:-1166.6065241332692 39:831.4225633274624 40:1256.0796056312436 41:-1464.986273401461 42:-636.721380878839 43:-471.4669618460031 44:701.3998052080807 45:-245.64611798398894
1 1:0.8051465711632843 2:0.8630852898262369 3:1.0 4:0.2549144448865897 5:0.07393553521687227 6:0.034115930494760575 7:1.0 8:0.003884686158249847 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.04735050010640562 17:0.2596297084486061 18:0.6269419025324537 19:1.0 20:0.1609917003617791 21:0.09012555862949563 22:0.018301766333262397 23:0.002660140455416046 24:0.0007448393275164928 25:220.0 26:219.5 27:219.5 28:219.5 29:5335.0 30:125.71428571428571 31:108.9517773876056 32:2.937845537845538 33:0.9110391066143622 34:0.9396396008654362 35:0.9773315873893931 36:4866.321539977792 37:-3811.0876272916275 38:-2280.509770542648 39:4678.3479721104395 40:-4165.802586897425 41:-291.7317572629169 42:1238.3674121467548 43:660.4499286200943 44:-516.3253476001042 45:1309.3799186348422
1 1:0.8051465711632843 2:0.8630852898262369 3:1.0 4:0.2549144448865897 5:0.07393553521687227 6:0.034115930494760575 7:1.0 8:0.18738499284399918 9:0.14465344510325087 10:0.18564710693109793 11:0.0019423430791249234 12:0.1 13:0.1 14:0.1 15:0.1 16:0.02466690673388549 17:0.1496218941303565 18:0.3208498379546273 19:1.0 20:0.15844436442203816 21:0.09605689593086064 22:0.022776377385667988 23:0.00693194094346417 24:0.0012603528988116672 25:219.5 26:219.0 27:219.0 28:219.0 29:9259.0 30:125.42857142857143 31:108.62498678988202 32:14.802941402941403 33:0.9390181869619817 34:0.9214815538072256 35:0.9627525719806237 36:4767.00885548845 37:-3789.6165949689 38:-1996.535777872939 39:4595.1113733231 40:-4593.893895911139 41:-114.27995605669467 42:1747.5065645277502 43:149.12991853776705 44:-126.73004512422428 45:832.4713140161033
1 1:0.8051465711632843 2:0.8630852898262369 3:1.0 4:0.2549144448865897 5:0.07393553521687227 6:0.034115930494760575 7:1.0 8:0.561848292782662 9:0.4490901656103046 10:0.529032917603762 11:0.030361889184215906 12:0.1 13:0.1 14:0.1 15:0.14809277689974798 16:0.14100209303318953 17:0.10388279014138653 18:0.18000085429926102 19:1.0 20:0.2182307462304045 21:0.17350817991542436 22:0.04485071120413481 23:0.02050318226474734 24:0.1 25:251.0 26:250.5 27:250.5 28:250.5 29:19458.0 30:143.42857142857142 31:125.0849507253338 32:23.510156310156308 33:0.9681820151697219 34:0.8676355282663724 35:0.9247906853800669 36:5407.130036604052 37:-3926.4096960565885 38:-3814.6167961016663 39:5109.836764519521 40:-1882.9972461362 41:-1158.6974539486946 42:-1448.2080444071337 43:3383.086994342635 44:-181.93485562266486 45:1012.9774380077179
1 1:0.22842963012642098 2:0.32856041044901246 3:0.25930272850228586 4:0.02601075304874641 5:0.0026938510892771314 6:0.008215686932027766 7:1.0 8:0.1 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.042134831460674156 18:0.7514044943820225 19:1.0 20:0.25280898876404495 21:0.3651685393258427 22:0.04353932584269663 23:0.1 24:0.1 25:224.5 26:224.0 27:224.0 28:224.0 29:1255.0 30:128.28571428571428 31:114.38370798790021 32:0.5865351081923589 33:0.8425731346362986 34:0.9924330985185783 35:0.996098229754964 36:874.7155672330568 37:-518.7000159559622 38:-1796.2745806098967 39:1574.6361605632512 40:913.5980217155147 41:-2085.026710733003 42:1250.741653083835 43:-3047.634306872139 44:478.2952207784467 45:-1957.458650213755
1 1:0.7546368828018396 2:0.8313033810077324 3:1.0 4:0.44258856825188253 5:0.16114115328245818 6:0.1395613281447415 7:0.38009426115885775 8:0.731078458552814 9:0.4981979484336013 10:0.2999722761297477 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.0031185031185031187 18:0.04217404217404217 19:0.8746658746658746 20:0.20671220671220672 21:0.3875853875853876 22:0.28512028512028514 23:0.4760914760914761 24:0.7931392931392931 25:183.0 26:182.5 27:182.5 28:182.5 29:9055.0 30:104.57142857142857 31:93.8355052249218 32:9.17906436894647 33:0.9586069202707592 34:0.9495075550639175 35:0.9674449475103027 36:2214.481878180632 37:-1840.3764902627254 38:-2842.7235508191357 39:4138.886086979576 40:-1568.5698927934038 41:-2717.6514563372516 42:4751.372429711965 43:-3377.567168222842 44:1914.6688241478153 45:-992.892239978253
1 1:0.3511261681827478 2:0.33325330559038246 3:0.2991348111789865 4:0.082668658468269 5:0.006500031121900037 6:0.00020451534309671798 7:0.1 8:1.0 9:0.600507829030893 10:0.9115531104528142 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.0015037593984962407 18:0.03368421052631579 19:0.9533834586466166 20:0.11969924812030075 21:0.040902255639097745 22:0.1 23:0.1 24:0.1 25:207.5 26:207.0 27:207.0 28:207.0 29:4724.0 30:118.57142857142857 31:107.26183869772292 32:5.536583828648444 33:0.9676453564727514 34:0.9814587865193003 35:0.9889716729207718 36:257.8310078088705 37:-317.1934679319554 38:-31.046000704774663 39:353.47316670776996 40:-630.4077530129937 41:422.52051824319017 42:105.22499871245388 43:807.8747743668055 44:-237.1380611521339 45:339.6502591864312
1 1:0.49392383333082357 2:0.3877753851250621 3:1.0 4:0.2707847064315509 5:0.0929570677789992 6:0.06049061092957068 7:0.05239520958083832 8:0.1691616766467066 9:0.019461077844311378 10:0.015718562874251496 11:0.01347305389221557 12:0.0029940119760479044 13:0.1 14:0.1 15:0.1 16:0.018606224627875506 17:0.2165087956698241 18:1.0 19:0.1 20:0.1 21:0.1 22:0.1 23:0.1 24:0.1 25:306.5 26:306.0 27:306.0 28:306.0 29:1811.0 30:175.14285714285714 31:151.77090684075557 32:1.023924705431555 33:0.9653564697609479 34:0.9891115223399148 35:0.9927003968753847 36:625.4789263511487 37:265.3330921811883 38:-1608.1798083760734 39:-944.2008312828009 40:1890.222659255238 41:1731.581493969494 42:-1311.3227796324616 43:46.412967772803405 44:1403.2345313328644 45:-897.276510661632
1 1:0.5297055963221643 2:0.4914684820086641 3:0.44633542569180445 4:0.08248607550172399 5:0.014786491026434444 6:0.006542303951905225 7:1.0 8:0.2418645558487247 9:0.12768849444311187 10:0.13960182297913168 11:0.1 12:0.1 13:0.1 14:0.1 15:0.6639520416242507 16:0.23436262866191607 17:0.16016287750254496 18:0.19579233118425518 19:1.0 20:0.26795611356181426 21:0.18979753421558648 22:0.03834407872412623 23:0.022961203483768806 24:0.1 25:315.5 26:315.0 27:315.0 28:315.0 29:13432.0 30:180.28571428571428 31:156.4907247691553 32:13.817472372915411 33:0.9534639643251457 34:0.8820743717254059 35:0.9449861742307688 36:7114.86257598009 37:781.1251988725237 38:-18709.960090290868 39:-2729.13769883728 40:23593.695133088102 41:4836.676019375797 42:-20665.49663622695 43:12106.588118595753 44:-1215.1094043526398 45:1514.715573078329
1 1:0.9292176492398961 2:0.12882214806575207 3:0.1282536151279199 4:0.05486342850080336 5:0.011865035224323322 6:0.002088740575948585 7:1.0 8:0.011332417582417582 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1193609022556391 16:0.3331766917293233 17:0.29370300751879697 18:1.0 19:0.007988721804511278 20:0.1 21:0.1 22:0.1 23:0.1 24:0.1 25:196.0 26:195.5 27:195.5 28:195.5 29:1603.0 30:112.0 31:103.96290547250838 32:1.0455404906843757 33:0.899913642629023 34:0.9825900382447939 35:0.9932017966390451 36:1388.1494136475112 37:-1232.7546492111105 38:-2117.4013003751825 39:3052.273050951812 40:-610.1575536783813 41:-2355.7393446239 42:3615.1773878540375 43:-3120.1037007878226 44:1591.816318858575 45:-1146.738018906326
1 1:1.0 2:0.32333065545106565 3:0.3627900382779642 4:0.08832285808799206 5:0.02792873682718208 6:0.01223949718822362 7:1.0 8:0.1 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.31322505800464034 19:0.5933874709976799 20:0.18155452436194897 21:0.39501160092807425 22:0.2703016241299304 23:0.07830626450116009 24:0.1 25:238.0 26:237.5 27:237.5 28:237.5 29:1517.0 30:136.0 31:139.34233281485464 32:0.9585422029535293 33:0.8227819423024979 34:0.9796529476589403 35:0.9931679739944386 36:1718.555075506286 37:-1713.9170110919645 38:-1870.0290211074073 39:3497.474076293484 40:-2301.2213423785074 41:-1059.40909220808 42:4371.657063368875 43:-759.2711487923058 44:-1602.6220055291717 45:-338.0233161431787
1 1:0.6937298028507728 2:0.4676469851449185 3:1.0 4:0.43387860417345125 5:0.2624815250883038 6:0.2119542072697212 7:0.1 8:0.8514237383704539 9:1.0 10:0.9154214829433324 11:0.01240484916831125 12:0.1 13:0.1 14:0.1 15:0.1 16:0.0011547344110854503 17:0.08290993071593533 18:0.3863741339491917 19:1.0 20:0.3051963048498845 21:0.4235565819861432 22:0.2878752886836028 23:0.24006928406466513 24:0.31789838337182447 25:204.0 26:203.5 27:203.5 28:203.5 29:9364.0 30:116.57142857142857 31:112.77772974541831 32:22.43063388314969 33:0.9518579890655998 34:0.9444233945603739 35:0.9625336520758204 36:987.3972669421187 37:-55.30221240584121 38:-2211.188084874951 39:192.7512764179996 40:1753.5568189270439 41:-342.5985737538959 42:63.69000543746379 43:-1979.016276308188 44:-1118.7751047613167 45:-768.1884465978508
1 1:0.28370018049107193 2:0.3831973028503967 3:0.3711078065226522 4:0.03585982995243663 5:0.008298048653127945 6:0.003984425550270737 7:0.14218324131665386 8:0.971521420085261 9:0.8152561325040184 10:1.0 11:0.08952407575651687 12:0.002341183870291425 13:0.0006639178139632399 14:0.1 15:0.014827018121911038 16:0.251195403222566 17:0.6246232973038133 18:1.0 19:0.5760638084140314 20:0.09354281351709728 21:0.05848434925864909 22:0.013581387873186804 23:0.007051874472616225 24:0.1 25:435.0 26:434.5 27:434.5 28:434.5 29:78576.0 30:248.57142857142858 31:217.03051605237263 32:35.03467626675295 33:0.9851121413017543 34:0.6629349629697446 35:0.8029100107233474 36:9435.02333637374 37:-318.858136639313 38:-14427.427414860966 39:2091.983250618999 40:6415.130263547914 41:-5709.233791182582 42:-744.3311135605545 43:-1803.4020061716365 44:536.1803184932515 45:-3007.6648049175374
1 1:1.0 2:0.4438854786849433 3:0.7276041907047583 4:0.14144397778495715 5:0.03759942154736081 6:0.023076568052799187 7:1.0 8:0.005365087673383931 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.03306130989746809 16:0.5982423101067169 17:0.4998953756015903 18:1.0 19:0.5609960242728604 20:0.04980121364302155 21:0.018623142916928227 22:0.0006277463904582549 23:0.1 24:0.1 25:291.0 26:290.5 27:290.5 28:290.5 29:8768.0 30:166.28571428571428 31:152.52982311264742 32:2.341371991148444 33:0.9340735638848755 34:0.9387353064362798 35:0.9634862828889524 36:5035.662399427569 37:1969.5858266557755 38:-11141.071099929846 39:-6119.147666459269 40:8983.949031149741 41:8855.180382740551 42:-1504.023688894543 43:-4588.93865792137 44:-1298.922222613316 45:-1708.6618624603946
1 1:1.0 2:0.7419298245614036 3:0.7609210526315789 4:0.19361842105263158 5:0.06405701754385965 6:0.05155701754385965 7:0.1 8:0.8075880758807588 9:0.7235772357723578 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.14056420233463035 21:0.06614785992217899 22:0.011186770428015564 23:0.005350194552529183 24:0.1 25:222.0 26:221.5 27:221.5 28:221.5 29:1654.0 30:126.85714285714286 31:131.45822646803984 32:4.7068003726231575 33:0.9413294283957317 34:0.9915320090525 35:0.9938278127729625 36:82.4422605216018 37:-81.77001762117753 38:-114.73287751425715 39:195.28736833231747 40:-72.17407985845547 41:-123.05866542997506 42:254.73774492241162 43:-168.3204597522362 44:-86.13986678969137 45:42.61873379559091
